date,fetched_at,source,rank,ticker,name,mentions,upvotes,rank_24h_ago,mentions_24h_ago
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,1,HTZ,Hertz,11,118,1,10
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,2,BYND,Beyond Meat,3,32,34,2
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,3,OPEN,Opendoor,3,6,0,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,4,GRND,Grindr,3,70,0,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,5,CAR,Avis Budget Group,2,28,35,1
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,6,MSFT,Microsoft,1,1,3,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,7,AAPL,Apple,1,4,4,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,8,AMZN,Amazon,1,5,5,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,9,GOOG,Alphabet (Google),1,7,6,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,10,MA,Mastercard,1,5,7,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,11,TSLA,Tesla,1,7,8,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,12,NVDA,NVIDIA,1,14,9,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,13,AMD,AMD,1,1,10,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,14,NFLX,Netflix,1,1,11,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,15,IBM,IBM,1,7,12,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,16,BP,BP,1,4,0,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,17,ALL,Allstate,1,41,13,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,18,MO,Altria Group,1,1,14,1
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,19,BSX,Boston Scientific,1,51,15,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,20,CF,CF Industries,1,1,0,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,21,DTE,DTE Energy,1,1,16,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,22,ES,Eversource Energy,1,4,17,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,23,FE,FirstEnergy,1,1,0,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,24,GL,Globe Life,1,2,0,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,25,IP,International Paper,1,5,18,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,26,LOW,Lowe's Companies,1,2,19,1
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,27,MU,Micron Technology,1,1,20,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,28,NOW,ServiceNow,1,7,21,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,29,UA,Under Armour,1,1,0,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,30,JPM,JPMorgan Chase,1,1,22,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,31,CB,Chubb,1,2,23,1
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,32,IT,Gartner,1,2,24,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,33,WF,Woori Financial Group,1,7,25,1
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,34,WEN,Wendy’s Company,1,1,26,1
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,35,SMCI,Supermicro,1,21,27,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,36,ON,ON Semiconductor,1,0,28,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,37,NVAX,Novavax,1,19,29,1
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,38,IQ,iQIYI,1,-3,30,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,39,SPCE,Virgin Galactic,1,26,0,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,40,CC,Chemours,1,7,31,1
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,41,IBKR,Interactive Brokers,1,50,32,1
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,42,EDIT,Editas Medicine,1,7,33,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,43,UI,Ubiquiti,1,2,36,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,44,OR,Osisko Gold Royalties,1,33,37,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,45,IX,ORIX,1,1,38,1
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,46,OI,O-I Glass,1,1,38,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,47,ET,Energy Transfer Partners,1,3,39,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,48,BE,Bloom Energy,1,4,40,
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,49,AM,Antero Midstream,1,7,41,1
2026-08-07,2026-08-07T22:05:08Z,apewisdom:Shortsqueeze,50,PLTR,Palantir,1,-3,42,
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,1,HTZ,Hertz,46,222,1,19
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,2,CXAI,CXApp,3,10,165,1
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,3,VIVS,VivoSim Labs,3,14,0,
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,4,RS,Reliance Steel &amp; Aluminum,2,4,70,1
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,5,GME,GameStop,2,8,102,
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,6,EPOW,Sunrise New Energy,2,-2,0,
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,7,MSFT,Microsoft,1,1,5,
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,8,AAPL,Apple,1,1,6,
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,9,AMZN,Amazon,1,1,7,
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,10,GOOG,Alphabet (Google),1,1,8,
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,11,MA,Mastercard,1,7,9,
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,12,TSLA,Tesla,1,1,10,1
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,13,INTC,Intel,1,3,11,
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,14,NVDA,NVIDIA,1,1,12,
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,15,AMD,AMD,1,2,13,
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,16,NFLX,Netflix,1,34,14,
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,17,LLY,Eli Lilly,1,1,15,
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,18,IBM,IBM,1,1,16,
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,19,AVGO,Broadcom,1,2,17,
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,20,AMT,American Tower,1,5,19,
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,21,ALL,Allstate,1,3,21,1
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,22,CNC,Centene,1,11,22,
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,23,CMS,CMS Energy,1,3,23,1
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,24,DTE,DTE Energy,1,-1,24,
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,25,EL,Estee Lauder,1,1,25,1
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,26,ES,Eversource Energy,1,3,26,
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,27,GL,Globe Life,1,6,27,
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,28,IP,International Paper,1,18,28,
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,29,MU,Micron Technology,1,2,29,
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,30,NOW,ServiceNow,1,3,30,
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,31,SO,Southern Company,1,3,31,
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,32,WU,Western Union,1,1,32,1
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,33,WY,Weyerhaeuser,1,3,33,1
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,34,JPM,JPMorgan Chase,1,1,34,
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,35,CB,Chubb,1,3,35,
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,36,IT,Gartner,1,2,36,
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,37,NWL,Newell Brands,1,2,37,
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,38,WM,Waste Management,1,3,38,1
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,39,WF,Woori Financial Group,1,1,39,1
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,40,WEN,Wendy’s Company,1,1,40,
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,41,VRRM,Verra Mobility,1,2,41,1
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,42,SMCI,Supermicro,1,8,42,
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,43,SLGN,Silgan Holdings,1,1,0,
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,44,OTLK,Outlook Therapeutics,1,1,43,1
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,45,OESX,Orion Energy Systems,1,2,44,1
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,46,ON,ON Semiconductor,1,-1,45,
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,47,IQ,iQIYI,1,2,47,
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,48,GALT,Galectin Therapeutics,1,1,48,1
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,49,GSM,Ferroglobe,1,13,49,1
2026-08-07,2026-08-07T22:05:09Z,apewisdom:pennystocks,50,BBBY,Bed Bath &amp; Beyond,1,2,49,
